(Epoch 0 / 14)
(Iteration 337 / 490) loss:0.158309
(Iteration 338 / 490) loss:0.159519
(Iteration 339 / 490) loss:0.147944
(Iteration 340 / 490) loss:0.15317
(Iteration 341 / 490) loss:0.127972
(Iteration 342 / 490) loss:0.144552
(Iteration 343 / 490) loss:0.164727
(Iteration 344 / 490) loss:0.164185
(Iteration 345 / 490) loss:0.168913
(Iteration 346 / 490) loss:0.162034
(Iteration 347 / 490) loss:0.161095
(Iteration 348 / 490) loss:0.155269
(Iteration 349 / 490) loss:0.16339
(Iteration 350 / 490) loss:0.144614
(Iteration 351 / 490) loss:0.153147
(Iteration 352 / 490) loss:0.156123
(Iteration 353 / 490) loss:0.150686
(Iteration 354 / 490) loss:0.147854
(Iteration 355 / 490) loss:0.131575
(Iteration 356 / 490) loss:0.163768
(Iteration 357 / 490) loss:0.160045
(Iteration 358 / 490) loss:0.137007
(Iteration 359 / 490) loss:0.171356
(Iteration 360 / 490) loss:0.158105
(Iteration 361 / 490) loss:0.167079
(Iteration 362 / 490) loss:0.159455
(Iteration 363 / 490) loss:0.152579
(Iteration 364 / 490) loss:0.136444
(Iteration 365 / 490) loss:0.155795
(Iteration 366 / 490) loss:0.158298
(Iteration 367 / 490) loss:0.144354
(Iteration 368 / 490) loss:0.163306
(Iteration 369 / 490) loss:0.194473
(Iteration 370 / 490) loss:0.150711
(Iteration 371 / 490) loss:0.145865
(Iteration 372 / 490) loss:0.155586
(Iteration 373 / 490) loss:0.164599
(Iteration 374 / 490) loss:0.14506
(Iteration 375 / 490) loss:0.175312
(Iteration 376 / 490) loss:0.159824
(Iteration 377 / 490) loss:0.154903
(Iteration 378 / 490) loss:0.143802
(Iteration 379 / 490) loss:0.164341
(Iteration 380 / 490) loss:0.159244
(Iteration 381 / 490) loss:0.18277
(Iteration 382 / 490) loss:0.155737
(Iteration 383 / 490) loss:0.168773
(Iteration 384 / 490) loss:0.156368
(Iteration 385 / 490) loss:0.130187
(Iteration 386 / 490) loss:0.167258
(Iteration 387 / 490) loss:0.143669
(Iteration 388 / 490) loss:0.145337
(Iteration 389 / 490) loss:0.143646
(Iteration 390 / 490) loss:0.146121
(Iteration 391 / 490) loss:0.163034
(Iteration 392 / 490) loss:0.161464
(Iteration 393 / 490) loss:0.162886
(Iteration 394 / 490) loss:0.156756
(Iteration 395 / 490) loss:0.154706
(Iteration 396 / 490) loss:0.183207
(Iteration 397 / 490) loss:0.185643
(Iteration 398 / 490) loss:0.161355
(Iteration 399 / 490) loss:0.146359
(Iteration 400 / 490) loss:0.152402
(Iteration 401 / 490) loss:0.165149
(Iteration 402 / 490) loss:0.161341
(Iteration 403 / 490) loss:0.167265
(Iteration 404 / 490) loss:0.170642
(Iteration 405 / 490) loss:0.14226
(Iteration 406 / 490) loss:0.152429
(Iteration 407 / 490) loss:0.163133
(Iteration 408 / 490) loss:0.171124
(Iteration 409 / 490) loss:0.178444
(Iteration 410 / 490) loss:0.16055
(Iteration 411 / 490) loss:0.167133
(Iteration 412 / 490) loss:0.163008
(Iteration 413 / 490) loss:0.171168
(Iteration 414 / 490) loss:0.164167
(Iteration 415 / 490) loss:0.180165
(Iteration 416 / 490) loss:0.150992
(Iteration 417 / 490) loss:0.15339
(Iteration 418 / 490) loss:0.148571
(Iteration 419 / 490) loss:0.172493
(Iteration 420 / 490) loss:0.154519
(Iteration 421 / 490) loss:0.156847
(Iteration 422 / 490) loss:0.163878
(Iteration 423 / 490) loss:0.137253
(Iteration 424 / 490) loss:0.153207
(Iteration 425 / 490) loss:0.193027
(Iteration 426 / 490) loss:0.144282
(Iteration 427 / 490) loss:0.161692
(Iteration 428 / 490) loss:0.161196
(Iteration 429 / 490) loss:0.163096
(Iteration 430 / 490) loss:0.171042
(Iteration 431 / 490) loss:0.152218
(Iteration 432 / 490) loss:0.178962
(Iteration 433 / 490) loss:0.141131
(Iteration 434 / 490) loss:0.158385
(Iteration 435 / 490) loss:0.154076
(Iteration 436 / 490) loss:0.139621
(Iteration 437 / 490) loss:0.166447
(Iteration 438 / 490) loss:0.167558
(Iteration 439 / 490) loss:0.150955
(Iteration 440 / 490) loss:0.161169
(Iteration 441 / 490) loss:0.169081
(Iteration 442 / 490) loss:0.14784
(Iteration 443 / 490) loss:0.172465
(Iteration 444 / 490) loss:0.146576
(Iteration 445 / 490) loss:0.16781
(Iteration 446 / 490) loss:0.163675
(Iteration 447 / 490) loss:0.145472
(Iteration 448 / 490) loss:0.159476
(Iteration 449 / 490) loss:0.146361
(Iteration 450 / 490) loss:0.12764
(Iteration 451 / 490) loss:0.177965
(Iteration 452 / 490) loss:0.165442
(Iteration 453 / 490) loss:0.149594
(Iteration 454 / 490) loss:0.156736
(Iteration 455 / 490) loss:0.138796
(Iteration 456 / 490) loss:0.164667
(Iteration 457 / 490) loss:0.157138
(Iteration 458 / 490) loss:0.152198
(Iteration 459 / 490) loss:0.155782
(Iteration 460 / 490) loss:0.150913
(Iteration 461 / 490) loss:0.135368
(Iteration 462 / 490) loss:0.152557
(Iteration 463 / 490) loss:0.180826
(Iteration 464 / 490) loss:0.1448
(Iteration 465 / 490) loss:0.16609
(Iteration 466 / 490) loss:0.140444
(Iteration 467 / 490) loss:0.148737
(Iteration 468 / 490) loss:0.146587
(Iteration 469 / 490) loss:0.156533
(Iteration 470 / 490) loss:0.188848
(Iteration 471 / 490) loss:0.137688
(Iteration 472 / 490) loss:0.158675
(Iteration 473 / 490) loss:0.154909
(Iteration 474 / 490) loss:0.173329
(Iteration 475 / 490) loss:0.154986
(Iteration 476 / 490) loss:0.145239
(Iteration 477 / 490) loss:0.1447
(Iteration 478 / 490) loss:0.185881
(Iteration 479 / 490) loss:0.15797
(Iteration 480 / 490) loss:0.18369
(Iteration 481 / 490) loss:0.15933
(Iteration 482 / 490) loss:0.142269
(Iteration 483 / 490) loss:0.157926
(Iteration 484 / 490) loss:0.151313
(Iteration 485 / 490) loss:0.169532
(Iteration 486 / 490) loss:0.160041
(Iteration 487 / 490) loss:0.175222
(Iteration 488 / 490) loss:0.166111
(Iteration 489 / 490) loss:0.156869
training accuracy: 0.451367
validate accuracy: 0.441
(Epoch 13 / 14)
(Iteration 0 / 490) loss:0.156441
(Iteration 1 / 490) loss:0.153089
(Iteration 2 / 490) loss:0.136211
(Iteration 3 / 490) loss:0.159642
(Iteration 4 / 490) loss:0.142029
(Iteration 5 / 490) loss:0.155712
(Iteration 6 / 490) loss:0.160918
(Iteration 7 / 490) loss:0.159713
(Iteration 8 / 490) loss:0.169333
(Iteration 9 / 490) loss:0.149863
(Iteration 10 / 490) loss:0.144192
(Iteration 11 / 490) loss:0.148798
(Iteration 12 / 490) loss:0.139532
(Iteration 13 / 490) loss:0.141081
(Iteration 14 / 490) loss:0.149823
(Iteration 15 / 490) loss:0.147741
(Iteration 16 / 490) loss:0.160802
(Iteration 17 / 490) loss:0.152719
(Iteration 18 / 490) loss:0.130427
(Iteration 19 / 490) loss:0.151901
(Iteration 20 / 490) loss:0.180508
(Iteration 21 / 490) loss:0.140237
(Iteration 22 / 490) loss:0.170102
(Iteration 23 / 490) loss:0.155952
(Iteration 24 / 490) loss:0.164258
(Iteration 25 / 490) loss:0.170372
(Iteration 26 / 490) loss:0.15008
(Iteration 27 / 490) loss:0.173227
(Iteration 28 / 490) loss:0.14011
(Iteration 29 / 490) loss:0.163929
(Iteration 30 / 490) loss:0.17781
(Iteration 31 / 490) loss:0.179438
(Iteration 32 / 490) loss:0.142185
(Iteration 33 / 490) loss:0.168468
(Iteration 34 / 490) loss:0.158934
(Iteration 35 / 490) loss:0.144173
(Iteration 36 / 490) loss:0.146351
(Iteration 37 / 490) loss:0.136159
(Iteration 38 / 490) loss:0.13928
(Iteration 39 / 490) loss:0.184505
(Iteration 40 / 490) loss:0.165342
(Iteration 41 / 490) loss:0.166166
(Iteration 42 / 490) loss:0.152281
(Iteration 43 / 490) loss:0.159856
(Iteration 44 / 490) loss:0.159362
(Iteration 45 / 490) loss:0.153125
(Iteration 46 / 490) loss:0.159318
(Iteration 47 / 490) loss:0.149156
(Iteration 48 / 490) loss:0.150003
(Iteration 49 / 490) loss:0.160359
(Iteration 50 / 490) loss:0.173308
(Iteration 51 / 490) loss:0.178048
(Iteration 52 / 490) loss:0.170818
(Iteration 53 / 490) loss:0.146909
(Iteration 54 / 490) loss:0.17227
(Iteration 55 / 490) loss:0.142647
(Iteration 56 / 490) loss:0.151583
(Iteration 57 / 490) loss:0.160307
(Iteration 58 / 490) loss:0.159352
(Iteration 59 / 490) loss:0.138315
(Iteration 60 / 490) loss:0.153672
(Iteration 61 / 490) loss:0.139016
(Iteration 62 / 490) loss:0.145624
(Iteration 63 / 490) loss:0.141517
(Iteration 64 / 490) loss:0.154143
(Iteration 65 / 490) loss:0.144064
(Iteration 66 / 490) loss:0.184153
(Iteration 67 / 490) loss:0.141073
(Iteration 68 / 490) loss:0.157573
(Iteration 69 / 490) loss:0.154445
(Iteration 70 / 490) loss:0.146348
(Iteration 71 / 490) loss:0.150844
(Iteration 72 / 490) loss:0.132416
(Iteration 73 / 490) loss:0.152648
(Iteration 74 / 490) loss:0.165009
(Iteration 75 / 490) loss:0.161593
(Iteration 76 / 490) loss:0.168512
(Iteration 77 / 490) loss:0.157476
(Iteration 78 / 490) loss:0.155761
(Iteration 79 / 490) loss:0.15952
(Iteration 80 / 490) loss:0.134914
(Iteration 81 / 490) loss:0.141974
(Iteration 82 / 490) loss:0.157628
(Iteration 83 / 490) loss:0.152729
(Iteration 84 / 490) loss:0.174409
(Iteration 85 / 490) loss:0.144836
(Iteration 86 / 490) loss:0.143907
(Iteration 87 / 490) loss:0.159633
(Iteration 88 / 490) loss:0.14824
(Iteration 89 / 490) loss:0.200543
(Iteration 90 / 490) loss:0.170618
(Iteration 91 / 490) loss:0.134604
(Iteration 92 / 490) loss:0.170937
(Iteration 93 / 490) loss:0.151956
(Iteration 94 / 490) loss:0.161645
(Iteration 95 / 490) loss:0.154137
(Iteration 96 / 490) loss:0.14706
(Iteration 97 / 490) loss:0.152662
(Iteration 98 / 490) loss:0.139238
(Iteration 99 / 490) loss:0.158199
(Iteration 100 / 490) loss:0.144895
(Iteration 101 / 490) loss:0.164023
(Iteration 102 / 490) loss:0.182014
(Iteration 103 / 490) loss:0.158002
(Iteration 104 / 490) loss:0.18659
(Iteration 105 / 490) loss:0.169453
(Iteration 106 / 490) loss:0.151989
(Iteration 107 / 490) loss:0.158056
(Iteration 108 / 490) loss:0.143146
(Iteration 109 / 490) loss:0.162287
(Iteration 110 / 490) loss:0.172403
(Iteration 111 / 490) loss:0.162399
(Iteration 112 / 490) loss:0.162776
(Iteration 113 / 490) loss:0.169919
(Iteration 114 / 490) loss:0.167491
(Iteration 115 / 490) loss:0.151368
(Iteration 116 / 490) loss:0.15148
(Iteration 117 / 490) loss:0.138208
(Iteration 118 / 490) loss:0.164397
(Iteration 119 / 490) loss:0.167766
(Iteration 120 / 490) loss:0.159657
(Iteration 121 / 490) loss:0.146215
(Iteration 122 / 490) loss:0.184539
(Iteration 123 / 490) loss:0.175452
(Iteration 124 / 490) loss:0.156014
(Iteration 125 / 490) loss:0.161602
(Iteration 126 / 490) loss:0.176386
(Iteration 127 / 490) loss:0.146763
(Iteration 128 / 490) loss:0.14202
(Iteration 129 / 490) loss:0.162948
(Iteration 130 / 490) loss:0.165545
(Iteration 131 / 490) loss:0.17885
(Iteration 132 / 490) loss:0.163599
(Iteration 133 / 490) loss:0.160803
(Iteration 134 / 490) loss:0.145423
(Iteration 135 / 490) loss:0.153323
(Iteration 136 / 490) loss:0.14217
(Iteration 137 / 490) loss:0.17085
(Iteration 138 / 490) loss:0.150294
(Iteration 139 / 490) loss:0.148092
(Iteration 140 / 490) loss:0.154422
(Iteration 141 / 490) loss:0.180791
(Iteration 142 / 490) loss:0.153968
(Iteration 143 / 490) loss:0.176241
(Iteration 144 / 490) loss:0.161262
(Iteration 145 / 490) loss:0.145194
(Iteration 146 / 490) loss:0.156832
(Iteration 147 / 490) loss:0.153604
(Iteration 148 / 490) loss:0.165636
(Iteration 149 / 490) loss:0.154471
(Iteration 150 / 490) loss:0.171591
(Iteration 151 / 490) loss:0.165835
(Iteration 152 / 490) loss:0.137216
(Iteration 153 / 490) loss:0.14334
(Iteration 154 / 490) loss:0.165909
(Iteration 155 / 490) loss:0.154841
(Iteration 156 / 490) loss:0.174274
(Iteration 157 / 490) loss:0.151501
(Iteration 158 / 490) loss:0.181838
(Iteration 159 / 490) loss:0.171731
(Iteration 160 / 490) loss:0.140749
(Iteration 161 / 490) loss:0.156751
(Iteration 162 / 490) loss:0.158634
(Iteration 163 / 490) loss:0.140973
(Iteration 164 / 490) loss:0.146086
(Iteration 165 / 490) loss:0.160279
(Iteration 166 / 490) loss:0.159702
(Iteration 167 / 490) loss:0.139817
(Iteration 168 / 490) loss:0.181073
(Iteration 169 / 490) loss:0.132705
(Iteration 170 / 490) loss:0.156993
(Iteration 171 / 490) loss:0.151068
(Iteration 172 / 490) loss:0.156331
(Iteration 173 / 490) loss:0.159578
(Iteration 174 / 490) loss:0.166045
(Iteration 175 / 490) loss:0.150759
(Iteration 176 / 490) loss:0.155316
(Iteration 177 / 490) loss:0.169758
(Iteration 178 / 490) loss:0.165942
(Iteration 179 / 490) loss:0.155043
(Iteration 180 / 490) loss:0.151967
(Iteration 181 / 490) loss:0.167709
(Iteration 182 / 490) loss:0.156743
(Iteration 183 / 490) loss:0.162853
(Iteration 184 / 490) loss:0.173545
(Iteration 185 / 490) loss:0.164141
(Iteration 186 / 490) loss:0.138854
(Iteration 187 / 490) loss:0.155989
(Iteration 188 / 490) loss:0.145387
(Iteration 189 / 490) loss:0.147559
(Iteration 190 / 490) loss:0.15301
(Iteration 191 / 490) loss:0.143932
(Iteration 192 / 490) loss:0.184838
(Iteration 193 / 490) loss:0.155076
(Iteration 194 / 490) loss:0.143161
(Iteration 195 / 490) loss:0.176174
(Iteration 196 / 490) loss:0.165876
(Iteration 197 / 490) loss:0.157193
(Iteration 198 / 490) loss:0.137038
(Iteration 199 / 490) loss:0.160281
(Iteration 200 / 490) loss:0.156424
(Iteration 201 / 490) loss:0.146439
(Iteration 202 / 490) loss:0.166548
(Iteration 203 / 490) loss:0.154142
(Iteration 204 / 490) loss:0.155169
(Iteration 205 / 490) loss:0.163665
(Iteration 206 / 490) loss:0.151984
(Iteration 207 / 490) loss:0.150529
(Iteration 208 / 490) loss:0.15004
(Iteration 209 / 490) loss:0.13667
(Iteration 210 / 490) loss:0.141084
(Iteration 211 / 490) loss:0.147672
(Iteration 212 / 490) loss:0.149761
(Iteration 213 / 490) loss:0.181932
(Iteration 214 / 490) loss:0.159595
(Iteration 215 / 490) loss:0.131838
(Iteration 216 / 490) loss:0.151609
(Iteration 217 / 490) loss:0.151938
(Iteration 218 / 490) loss:0.191013
(Iteration 219 / 490) loss:0.144615
(Iteration 220 / 490) loss:0.155921
(Iteration 221 / 490) loss:0.153455
(Iteration 222 / 490) loss:0.167695
(Iteration 223 / 490) loss:0.142784
(Iteration 224 / 490) loss:0.162181
(Iteration 225 / 490) loss:0.143802
(Iteration 226 / 490) loss:0.134964
(Iteration 227 / 490) loss:0.152025
(Iteration 228 / 490) loss:0.140195
(Iteration 229 / 490) loss:0.158405
(Iteration 230 / 490) loss:0.143019
(Iteration 231 / 490) loss:0.137268
(Iteration 232 / 490) loss:0.164412
(Iteration 233 / 490) loss:0.131174
(Iteration 234 / 490) loss:0.151072
(Iteration 235 / 490) loss:0.143208
(Iteration 236 / 490) loss:0.153863
(Iteration 237 / 490) loss:0.147179
(Iteration 238 / 490) loss:0.142923
(Iteration 239 / 490) loss:0.163561
(Iteration 240 / 490) loss:0.139835
(Iteration 241 / 490) loss:0.156044
(Iteration 242 / 490) loss:0.162254
(Iteration 243 / 490) loss:0.158615
(Iteration 244 / 490) loss:0.144149
(Iteration 245 / 490) loss:0.147506
(Iteration 246 / 490) loss:0.162334
(Iteration 247 / 490) loss:0.161164
(Iteration 248 / 490) loss:0.172501
(Iteration 249 / 490) loss:0.142515
(Iteration 250 / 490) loss:0.151851
(Iteration 251 / 490) loss:0.153603
(Iteration 252 / 490) loss:0.163626
(Iteration 253 / 490) loss:0.15278
(Iteration 254 / 490) loss:0.16661
(Iteration 255 / 490) loss:0.146701
(Iteration 256 / 490) loss:0.155066
(Iteration 257 / 490) loss:0.171727
(Iteration 258 / 490) loss:0.146574
(Iteration 259 / 490) loss:0.1403
(Iteration 260 / 490) loss:0.133318
(Iteration 261 / 490) loss:0.137885
(Iteration 262 / 490) loss:0.151844
(Iteration 263 / 490) loss:0.146383
(Iteration 264 / 490) loss:0.158489
(Iteration 265 / 490) loss:0.162676
(Iteration 266 / 490) loss:0.157558
(Iteration 267 / 490) loss:0.1464
(Iteration 268 / 490) loss:0.147208
(Iteration 269 / 490) loss:0.141159
(Iteration 270 / 490) loss:0.162657
(Iteration 271 / 490) loss:0.143523
(Iteration 272 / 490) loss:0.17559
(Iteration 273 / 490) loss:0.142059
(Iteration 274 / 490) loss:0.15778
(Iteration 275 / 490) loss:0.156641
(Iteration 276 / 490) loss:0.156203
(Iteration 277 / 490) loss:0.156807
(Iteration 278 / 490) loss:0.171898
(Iteration 279 / 490) loss:0.161326
(Iteration 280 / 490) loss:0.16554
(Iteration 281 / 490) loss:0.159754
(Iteration 282 / 490) loss:0.157463
(Iteration 283 / 490) loss:0.151607
(Iteration 284 / 490) loss:0.153142
(Iteration 285 / 490) loss:0.173765
(Iteration 286 / 490) loss:0.13909
(Iteration 287 / 490) loss:0.17774
(Iteration 288 / 490) loss:0.132801
(Iteration 289 / 490) loss:0.137349
(Iteration 290 / 490) loss:0.169055
(Iteration 291 / 490) loss:0.163646
(Iteration 292 / 490) loss:0.155118
(Iteration 293 / 490) loss:0.152167
(Iteration 294 / 490) loss:0.148064
(Iteration 295 / 490) loss:0.134365
(Iteration 296 / 490) loss:0.153438
(Iteration 297 / 490) loss:0.156927
(Iteration 298 / 490) loss:0.160915
(Iteration 299 / 490) loss:0.147241
(Iteration 300 / 490) loss:0.148674
(Iteration 301 / 490) loss:0.154912
(Iteration 302 / 490) loss:0.160075
(Iteration 303 / 490) loss:0.157505
(Iteration 304 / 490) loss:0.153657
(Iteration 305 / 490) loss:0.170497
(Iteration 306 / 490) loss:0.154882
(Iteration 307 / 490) loss:0.172807
(Iteration 308 / 490) loss:0.175856
(Iteration 309 / 490) loss:0.125434
(Iteration 310 / 490) loss:0.154383
(Iteration 311 / 490) loss:0.158302
(Iteration 312 / 490) loss:0.171505
(Iteration 313 / 490) loss:0.144653
(Iteration 314 / 490) loss:0.179115
(Iteration 315 / 490) loss:0.16297
(Iteration 316 / 490) loss:0.146874
(Iteration 317 / 490) loss:0.16909
(Iteration 318 / 490) loss:0.173986
(Iteration 319 / 490) loss:0.148971
(Iteration 320 / 490) loss:0.154795
(Iteration 321 / 490) loss:0.147347
(Iteration 322 / 490) loss:0.156203
(Iteration 323 / 490) loss:0.166081
(Iteration 324 / 490) loss:0.157795
(Iteration 325 / 490) loss:0.159948
(Iteration 326 / 490) loss:0.162521
(Iteration 327 / 490) loss:0.166923
(Iteration 328 / 490) loss:0.167048
(Iteration 329 / 490) loss:0.1707
(Iteration 330 / 490) loss:0.167484
(Iteration 331 / 490) loss:0.133778
(Iteration 332 / 490) loss:0.1604
(Iteration 333 / 490) loss:0.162853
(Iteration 334 / 490) loss:0.17009
(Iteration 335 / 490) loss:0.190948
(Iteration 336 / 490) loss:0.192737
(Iteration 337 / 490) loss:0.159407
(Iteration 338 / 490) loss:0.15818
(Iteration 339 / 490) loss:0.14971
(Iteration 340 / 490) loss:0.164225
(Iteration 341 / 490) loss:0.126942
(Iteration 342 / 490) loss:0.142514
(Iteration 343 / 490) loss:0.167207
(Iteration 344 / 490) loss:0.162254
(Iteration 345 / 490) loss:0.170986
(Iteration 346 / 490) loss:0.161969
(Iteration 347 / 490) loss:0.16502
(Iteration 348 / 490) loss:0.156667
(Iteration 349 / 490) loss:0.162627
(Iteration 350 / 490) loss:0.145323
(Iteration 351 / 490) loss:0.152853
(Iteration 352 / 490) loss:0.15661
(Iteration 353 / 490) loss:0.153314
(Iteration 354 / 490) loss:0.149847
(Iteration 355 / 490) loss:0.130265
(Iteration 356 / 490) loss:0.16438
(Iteration 357 / 490) loss:0.161238
(Iteration 358 / 490) loss:0.139858
(Iteration 359 / 490) loss:0.172956
(Iteration 360 / 490) loss:0.156586
(Iteration 361 / 490) loss:0.166885
(Iteration 362 / 490) loss:0.157382
(Iteration 363 / 490) loss:0.153027
(Iteration 364 / 490) loss:0.135317
(Iteration 365 / 490) loss:0.156207
(Iteration 366 / 490) loss:0.160829
(Iteration 367 / 490) loss:0.143683
(Iteration 368 / 490) loss:0.161845
(Iteration 369 / 490) loss:0.196468
(Iteration 370 / 490) loss:0.147627
(Iteration 371 / 490) loss:0.143425
(Iteration 372 / 490) loss:0.167832
(Iteration 373 / 490) loss:0.170113
(Iteration 374 / 490) loss:0.142052
(Iteration 375 / 490) loss:0.176552
(Iteration 376 / 490) loss:0.160009
(Iteration 377 / 490) loss:0.153081
(Iteration 378 / 490) loss:0.142774
(Iteration 379 / 490) loss:0.168027
(Iteration 380 / 490) loss:0.158394
(Iteration 381 / 490) loss:0.184565
(Iteration 382 / 490) loss:0.156108
(Iteration 383 / 490) loss:0.16932
(Iteration 384 / 490) loss:0.156982
(Iteration 385 / 490) loss:0.126104
(Iteration 386 / 490) loss:0.165415
(Iteration 387 / 490) loss:0.145431
(Iteration 388 / 490) loss:0.147283
(Iteration 389 / 490) loss:0.147202
(Iteration 390 / 490) loss:0.150088
(Iteration 391 / 490) loss:0.159388
(Iteration 392 / 490) loss:0.159774
(Iteration 393 / 490) loss:0.16343
(Iteration 394 / 490) loss:0.151918
(Iteration 395 / 490) loss:0.155662
(Iteration 396 / 490) loss:0.179567
(Iteration 397 / 490) loss:0.189821
(Iteration 398 / 490) loss:0.157889
(Iteration 399 / 490) loss:0.146686
(Iteration 400 / 490) loss:0.146891
(Iteration 401 / 490) loss:0.162322
(Iteration 402 / 490) loss:0.160393
(Iteration 403 / 490) loss:0.162615
(Iteration 404 / 490) loss:0.172366
(Iteration 405 / 490) loss:0.150269
(Iteration 406 / 490) loss:0.147575
